Date,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,
320.73,166.55,109.75,286.95,174.29,80.48,310.50,311.46,113.44,120.10,106.06,155.25,138.72,
321.17,169.97,112.13,293.45,177.89,82.38,318.06,318.41,115.80,123.19,108.40,159.09,141.82,
321.60,175.12,115.86,303.41,184.16,85.12,329.80,329.68,119.42,127.69,112.05,165.08,146.65,
322.03,181.70,120.12,315.35,190.64,88.05,341.34,340.75,123.28,132.16,115.71,170.97,151.77,
322.46,187.15,123.48,324.71,196.18,90.96,351.59,351.82,127.16,136.26,119.26,176.27,156.89,
322.89,192.28,126.99,333.63,201.86,93.36,361.17,361.76,130.36,139.99,122.73,181.23,161.44,
323.33,198.29,130.91,344.47,208.19,96.14,373.47,373.59,134.33,144.24,126.02,186.79,166.75,
323.76,204.06,134.13,354.62,214.27,99.16,383.72,385.25,138.23,148.03,129.96,192.09,171.44,
324.19,209.56,137.71,364.46,219.94,101.75,393.60,395.93,141.96,152.39,133.28,196.74,176.00,
324.62,214.94,141.33,374.56,225.48,104.29,404.08,405.93,145.73,156.43,136.18,201.92,180.68,
325.05,221.15,145.85,387.24,232.60,107.33,417.43,419.86,150.25,161.41,140.41,208.66,186.45,
325.48,226.65,149.53,397.32,238.49,109.88,428.36,431.35,153.90,165.85,144.13,214.12,191.48,
325.92,231.48,152.90,406.32,244.02,112.32,438.80,441.76,157.11,169.48,147.48,219.12,195.81,
326.35,237.12,156.96,417.51,250.17,115.21,450.19,453.25,160.94,173.30,151.35,224.58,200.47,
326.78,240.80,159.82,425.71,254.98,117.53,460.01,461.59,163.65,176.58,154.26,229.11,204.14,
327.21,244.27,162.31,433.12,259.58,119.73,468.55,469.78,166.16,179.91,157.28,233.32,207.51,
327.64,248.28,164.67,440.60,263.60,121.48,476.13,476.57,168.39,182.71,159.23,236.57,210.75,
328.07,251.16,166.45,446.14,266.25,123.05,481.83,482.27,170.58,184.52,161.00,238.99,213.32,
328.50,253.14,167.59,449.84,268.68,124.05,487.14,487.47,172.02,186.14,162.45,241.05,215.56,
328.93,254.26,168.15,452.37,269.97,123.99,490.31,490.63,172.81,187.06,163.00,242.12,216.70,
329.37,254.97,168.26,455.04,271.20,124.53,492.54,493.50,173.26,187.33,163.27,242.61,217.42,
329.80,255.67,168.55,457.31,272.08,125.01,494.82,495.67,173.71,188.10,164.02,243.31,217.94,
330.23,255.35,168.42,457.77,272.11,124.93,495.41,495.83,173.59,188.40,163.78,243.75,217.71,
330.66,255.86,169.45,461.37,274.15,125.51,499.42,499.53,174.24,189.53,164.62,245.66,218.86,
331.09,256.69,169.70,463.66,274.44,125.84,501.36,501.47,174.55,190.01,165.00,246.61,219.77,
331.52,256.19,169.40,463.16,274.07,125.61,501.21,501.83,174.05,189.61,164.74,246.47,219.54,
331.95,255.12,168.74,461.72,273.00,125.16,499.93,499.93,172.98,188.61,164.09,245.37,218.50,
332.38,254.43,168.15,461.69,271.93,124.99,499.84,499.03,172.40,187.99,163.54,244.81,218.14,
332.81,253.47,166.91,460.35,270.80,124.53,498.22,497.72,171.57,187.25,163.15,243.90,217.30,
333.24,252.76,166.08,459.43,269.71,123.90,496.10,496.00,170.59,186.50,162.11,242.25,216.43,
333.68,252.02,165.28,458.44,268.59,123.61,494.63,495.02,170.24,185.58,161.07,241.23,215.84,
334.11,252.01,165.22,459.36,268.55,123.38,495.65,496.33,170.23,185.55,160.98,241.26,215.91,
334.54,251.37,164.64,459.16,268.59,122.70,495.23,496.87,169.60,185.42,160.46,240.93,215.82,
334.97,251.12,164.20,459.51,268.30,122.28,494.64,496.82,169.09,184.75,160.07,240.48,215.47,
335.40,251.49,164.66,461.49,269.05,122.79,496.04,498.01,169.35,185.12,160.39,241.07,215.68,
335.83,251.64,164.92,463.49,269.73,123.27,498.46,499.76,169.74,185.83,160.88,242.41,216.02,
336.26,252.31,165.74,466.13,270.95,123.86,501.77,503.05,170.33,187.05,161.61,243.86,217.40,
336.69,254.09,166.74,470.57,272.80,124.27,505.27,506.00,171.15,187.82,162.20,245.05,218.71,
337.12,255.53,167.30,473.09,273.84,124.98,508.28,509.62,172.15,188.57,163.04,246.24,220.08,
337.55,257.00,168.14,476.37,275.38,125.53,512.05,513.21,172.76,189.49,164.06,247.46,221.40,
337.98,258.00,168.74,479.65,276.88,125.88,515.65,516.62,173.57,190.51,164.87,248.78,222.92,
338.41,259.34,169.27,483.12,278.82,126.80,519.64,520.77,174.62,191.40,165.97,250.26,224.22,
338.84,260.68,169.85,486.11,280.11,127.25,522.14,523.77,175.31,192.46,166.62,251.18,225.05,
339.27,261.47,170.46,488.69,281.10,127.72,524.47,526.08,175.86,193.11,166.76,252.12,225.86,
339.70,263.03,171.58,492.48,283.27,128.48,528.59,530.44,177.03,194.32,167.83,254.00,227.26,
340.13,264.37,172.42,495.74,284.88,128.79,532.25,534.43,177.78,195.66,168.61,255.62,228.65,
340.56,264.46,172.73,497.14,285.54,128.91,533.41,535.98,177.95,196.00,169.08,256.33,229.11,
340.99,264.55,172.95,498.50,285.53,129.11,534.28,536.75,177.81,195.90,169.25,256.45,229.10,
341.42,264.39,172.91,499.54,285.30,129.38,535.80,537.43,177.77,196.07,169.32,256.83,229.27,
341.85,263.92,172.56,499.46,285.01,129.08,535.96,538.07,177.26,196.00,169.47,256.75,228.89,
342.28,263.98,172.09,499.77,284.67,128.61,535.61,537.46,176.84,195.69,168.83,256.05,228.58,
342.71,263.72,171.67,499.63,284.19,128.34,535.12,536.64,176.71,194.98,168.31,255.41,228.19,
343.14,263.70,171.51,500.17,284.09,128.35,536.40,538.08,176.65,195.13,168.29,255.54,228.50,
343.57,263.08,171.11,500.34,284.08,127.82,536.78,538.76,176.26,195.11,167.82,255.36,228.19,
344.00,262.22,170.35,500.27,283.63,127.61,535.85,538.69,175.67,194.44,167.28,254.74,227.62,
344.43,262.16,170.25,501.04,283.55,127.71,536.62,539.44,175.70,194.46,167.16,254.52,227.45,
344.86,261.76,169.92,501.78,283.50,127.41,536.77,539.88,175.45,194.47,166.84,254.55,227.32,
345.29,261.74,170.36,503.96,284.43,127.72,539.02,542.13,175.60,195.08,167.09,255.21,227.61,
345.72,262.37,170.55,505.85,284.82,127.74,541.31,544.25,175.86,195.44,167.34,255.75,228.19,
346.15,262.96,170.91,508.43,285.86,128.01,543.97,547.44,176.16,196.16,167.83,256.80,229.24,
346.58,263.47,171.46,511.30,287.09,128.59,546.88,550.18,176.56,196.65,168.58,257.61,230.04,
347.01,264.75,172.19,514.93,288.47,129.36,551.31,553.83,177.30,197.63,169.37,259.10,231.49,
347.44,266.52,173.07,519.36,290.98,130.37,556.82,559.17,178.62,199.24,170.90,261.20,233.36,
347.87,268.34,174.21,523.90,293.27,131.15,561.15,563.57,179.65,200.72,171.83,262.67,234.91,
348.30,270.38,175.24,528.80,295.32,132.26,565.55,568.18,181.18,202.11,172.65,264.51,236.78,
348.73,272.78,176.92,534.54,298.20,133.35,571.73,574.88,182.88,204.02,174.18,267.19,239.26,
349.16,274.59,178.13,539.55,300.90,134.08,576.76,580.79,184.03,205.89,175.44,269.48,241.34,
349.59,276.04,179.13,543.90,302.80,134.82,581.15,585.54,185.04,206.90,176.53,271.32,242.88,
350.02,276.23,179.28,545.11,302.74,134.92,581.83,585.58,184.90,206.68,176.56,271.23,242.85,
350.44,278.43,180.80,550.20,305.35,136.07,588.10,591.39,186.36,208.42,178.10,273.78,244.85,
350.87,280.31,182.20,555.45,308.07,137.10,593.63,596.84,187.37,210.36,179.69,276.23,246.76,
351.30,283.23,183.60,561.24,310.45,137.99,598.98,601.45,188.71,211.86,180.73,278.44,248.73,
351.73,285.38,184.60,565.55,312.55,138.97,603.85,606.52,189.99,213.18,181.96,280.46,250.83,
352.16,287.09,185.74,570.28,315.22,139.83,608.87,611.40,191.04,214.67,183.29,282.58,252.61,
352.59,288.54,186.48,573.99,316.42,140.38,612.52,615.12,191.77,215.76,183.92,283.93,253.90,
353.02,288.65,186.15,574.87,316.51,140.52,613.50,616.30,191.72,215.56,183.89,284.13,253.94,
353.45,288.11,185.55,574.78,316.11,140.19,612.52,615.74,191.39,215.17,183.33,283.24,253.41,
353.88,287.31,184.82,574.26,315.21,139.58,610.74,614.75,190.83,214.54,182.49,282.34,252.59,
354.31,285.23,183.35,571.31,313.05,138.62,607.34,611.62,189.52,213.17,181.14,280.66,250.91,
354.73,282.70,181.77,566.97,310.57,136.98,603.51,607.78,187.82,211.39,179.46,278.51,249.18,
355.16,279.97,180.07,562.85,307.95,135.67,598.90,603.43,185.81,209.40,178.02,276.01,246.90,
355.59,277.60,178.67,559.58,305.41,134.57,594.94,599.24,184.07,207.53,176.70,273.86,244.79,
356.02,276.52,177.79,558.04,304.09,134.17,593.72,597.32,183.07,206.70,175.92,272.81,243.93,
356.45,275.27,177.00,556.97,303.28,133.62,592.80,596.75,182.15,206.24,175.48,272.06,243.17,
356.88,274.76,176.34,556.93,302.47,132.97,591.47,595.42,181.52,205.84,174.64,271.09,242.47,
357.31,273.77,175.52,555.70,301.22,132.52,589.90,594.27,181.08,204.80,173.73,270.07,241.68,
357.74,272.58,174.88,554.87,300.28,132.04,589.45,593.95,180.26,204.23,173.16,269.25,241.20,
358.16,271.70,174.39,555.13,300.01,131.46,589.56,594.20,179.76,204.11,172.42,268.68,240.64,
358.59,270.90,173.71,554.77,299.07,131.32,588.61,593.66,179.07,203.28,172.10,267.99,240.14,
359.02,271.63,174.04,557.14,300.01,131.61,590.99,595.89,179.58,203.79,172.61,268.51,240.69,
359.45,272.97,174.80,560.93,301.55,132.07,594.34,599.25,180.33,204.82,173.36,269.92,241.80,
359.88,274.64,176.16,565.96,303.92,133.01,599.93,605.18,181.41,206.56,174.62,272.26,243.54,
360.31,277.72,178.03,572.67,307.48,134.31,607.18,612.15,183.11,208.56,176.21,275.38,246.36,
360.73,281.38,180.41,580.90,311.55,135.86,616.03,621.70,185.38,211.21,178.63,279.18,249.82,
361.16,285.96,183.32,590.76,316.70,138.11,626.41,632.08,187.91,214.56,181.67,283.47,253.78,
361.59,290.93,186.44,601.99,322.08,140.69,638.69,643.60,191.25,218.44,184.72,288.50,258.47,
362.02,295.74,189.38,612.66,327.54,143.19,650.58,655.78,194.51,222.23,187.86,293.56,262.99,
362.45,300.44,192.25,623.09,332.38,145.28,660.96,666.46,197.43,225.68,190.77,297.76,266.87,
362.88,305.10,194.93,633.28,337.45,147.63,671.09,676.96,200.62,229.02,193.40,302.26,270.97,
363.30,309.37,197.44,642.80,342.26,149.70,681.67,687.23,203.31,232.18,195.94,306.52,275.05,
363.73,313.92,200.15,653.11,347.24,151.57,692.82,698.42,205.97,235.76,198.61,311.30,279.38,
364.16,317.48,202.38,661.96,351.86,153.46,701.40,707.91,208.31,238.53,201.11,315.35,282.85,
364.59,321.38,204.85,670.52,356.08,155.51,710.26,716.69,210.80,241.11,203.71,319.38,286.40,
365.02,325.39,207.20,679.38,360.70,157.42,720.00,726.43,213.48,244.21,206.06,323.47,290.34,
365.44,328.06,209.38,686.58,364.64,158.99,728.01,734.50,215.39,246.78,208.26,327.13,293.24,
365.87,331.67,211.41,694.65,368.34,160.40,736.00,741.88,217.44,249.43,210.16,330.43,296.28,
366.30,334.24,212.87,701.16,371.42,161.75,742.68,748.55,219.12,251.23,211.69,333.13,298.96,
366.73,336.74,214.52,707.30,374.49,162.98,749.52,755.60,220.80,253.34,213.48,335.85,301.46,
367.16,338.55,215.89,713.16,376.95,164.17,755.77,760.99,222.17,255.27,214.53,338.12,303.65,
367.58,339.73,216.36,717.80,378.62,165.02,760.24,765.51,223.25,256.08,215.45,339.77,304.93,
368.01,340.26,216.57,720.12,379.70,165.36,762.58,767.99,223.61,256.76,215.77,340.46,305.51,
368.44,340.07,216.27,721.37,379.53,165.26,762.27,768.29,223.41,256.62,215.59,340.55,305.22,
368.87,338.74,215.67,720.79,378.98,164.76,761.52,767.01,222.94,255.91,214.70,339.95,304.64,
369.29,336.65,214.28,717.14,376.92,163.41,758.39,763.99,221.47,254.39,213.39,338.11,303.19,
369.72,333.70,212.50,712.28,373.94,161.92,752.43,759.19,219.47,252.25,211.85,335.66,300.88,
370.15,329.93,210.38,706.39,370.34,160.53,745.16,751.76,217.19,249.53,209.85,331.85,297.59,
370.58,326.63,208.42,700.78,366.73,159.20,740.14,745.85,215.19,247.38,207.81,329.00,295.10,
371.00,323.88,206.69,696.35,363.74,157.78,735.40,741.84,213.34,245.58,206.49,326.69,292.78,
371.43,321.87,205.21,692.90,361.26,156.38,730.58,736.69,211.48,243.91,204.88,323.99,290.42,
371.86,320.49,203.84,689.85,359.13,155.58,727.03,733.12,210.41,242.36,203.35,321.99,288.67,
372.29,319.19,203.02,688.17,358.11,154.97,725.72,733.02,209.43,241.46,202.45,320.97,288.05,
372.71,318.80,202.55,687.84,357.29,154.50,726.17,733.30,208.91,241.41,202.03,320.74,287.68,
373.14,317.98,201.78,687.55,356.65,154.26,725.66,732.69,208.24,240.62,201.58,319.91,286.85,
373.57,318.95,201.98,689.92,357.34,154.60,728.07,735.08,208.43,241.01,202.02,320.44,287.42,
374.00,319.92,202.50,693.05,358.56,154.97,730.96,738.12,209.14,241.85,202.42,321.70,288.46,
374.42,321.04,203.59,696.92,360.14,155.46,734.57,742.35,209.65,242.85,203.23,323.13,289.53,
374.85,323.63,204.68,702.07,362.81,156.37,740.45,748.06,210.89,244.15,204.28,325.27,291.86,
375.28,325.93,205.86,707.59,365.43,157.25,746.29,754.36,212.06,245.88,205.70,327.57,294.10,
375.70,328.37,207.52,714.20,368.28,158.60,752.52,760.82,213.19,247.67,207.21,330.20,296.24,
376.13,331.17,209.17,721.12,371.52,160.08,760.35,767.85,214.83,250.04,208.81,333.05,298.72,
376.56,333.22,210.30,726.90,374.08,161.16,766.56,774.68,216.23,251.59,210.30,335.73,300.89,
376.99,335.22,211.33,731.48,376.08,161.77,770.91,779.10,217.21,252.90,211.21,337.04,302.27,
377.41,335.93,211.61,734.13,376.73,162.18,772.70,780.78,217.91,253.55,211.29,337.56,303.06,
377.84,335.81,211.73,735.32,376.75,162.33,774.36,782.50,218.13,253.73,211.21,338.18,303.52,
378.27,334.58,210.85,733.96,375.89,161.57,773.54,781.74,217.43,253.10,210.69,337.42,303.01,
378.69,331.58,209.01,729.19,373.03,160.49,767.81,775.97,215.60,250.89,209.08,334.92,300.50,
379.12,328.10,206.97,722.26,369.14,158.97,760.57,767.99,213.22,248.01,206.93,331.62,297.46,
379.55,323.69,204.16,713.87,364.25,156.86,751.48,758.41,210.39,244.85,204.12,327.66,294.02,
379.97,317.62,200.62,702.53,358.23,154.17,739.05,746.70,206.50,240.73,200.85,322.45,288.65,
380.40,312.54,196.93,691.19,351.78,151.20,726.28,733.50,202.53,236.48,197.04,316.61,283.55,
380.83,306.89,193.03,679.25,345.49,148.30,713.89,720.81,198.78,232.05,193.41,310.85,278.57,
381.25,301.56,189.92,668.42,339.68,145.72,703.15,709.79,195.13,228.34,190.22,305.72,274.05,
381.68,296.93,187.29,659.61,334.86,143.71,694.40,700.83,192.19,225.41,187.33,301.49,269.96,
382.11,293.41,184.39,651.60,330.65,141.89,687.06,692.84,189.94,222.48,185.09,297.59,266.64,
382.53,290.44,182.66,646.08,327.62,140.53,681.13,687.07,188.15,220.49,183.32,294.70,264.23,
382.96,288.79,181.44,642.67,325.47,139.63,677.61,682.99,187.00,219.19,181.99,293.00,262.74,
383.39,287.60,180.68,641.39,324.62,139.08,675.89,681.43,186.40,218.49,181.29,292.24,261.74,
383.81,287.63,180.41,641.08,325.01,138.70,676.89,681.97,186.06,218.33,181.20,292.27,261.89,
384.24,287.61,180.36,641.75,325.37,138.53,677.59,683.05,185.92,218.40,181.35,292.57,262.18,
384.67,288.55,181.30,644.90,326.63,139.22,680.45,685.86,186.32,219.20,181.97,293.78,263.26,
385.09,290.93,182.88,651.11,329.25,140.33,687.90,692.44,187.98,221.18,183.72,296.41,265.72,
385.52,294.14,184.82,659.53,333.45,141.89,696.41,701.76,190.09,224.09,186.24,299.87,268.85,
385.95,298.21,187.41,669.70,337.92,143.54,706.10,711.77,192.59,227.33,188.51,303.70,272.47,
386.37,303.37,190.37,681.22,343.36,145.90,718.12,723.76,196.02,230.85,191.47,308.70,277.18,
386.80,308.17,193.60,693.11,349.41,148.38,731.60,737.44,199.38,234.84,194.77,314.08,282.16,
387.22,313.29,197.00,705.79,355.64,151.08,745.25,751.09,202.81,239.32,198.07,319.69,287.20,
387.65,317.81,199.59,717.48,361.01,153.57,757.03,763.29,205.92,242.76,201.04,324.48,291.43,
388.08,321.99,201.95,727.53,365.39,155.52,767.21,773.41,208.42,245.66,203.67,328.53,295.19,
388.50,324.77,204.04,735.69,369.19,157.03,774.93,781.70,210.43,247.95,205.63,332.16,298.31,
388.93,326.15,205.10,741.07,371.40,157.95,780.08,787.35,211.48,249.38,206.83,334.33,299.96,
389.36,327.44,205.62,744.19,372.44,158.09,782.86,790.23,212.02,250.17,207.33,335.47,300.98,
389.78,327.15,205.51,744.44,372.47,157.88,782.85,790.67,211.72,250.09,207.32,335.46,301.21,
390.21,325.85,204.92,743.55,371.21,157.60,781.05,789.19,210.84,249.33,206.74,334.58,300.23,
390.63,324.37,204.26,741.90,369.75,157.15,779.54,787.36,210.00,248.62,206.09,333.50,299.28,
391.06,323.05,203.39,739.96,368.92,156.49,777.82,785.69,209.38,247.76,205.58,332.44,298.31,
391.49,321.55,202.31,738.21,367.72,155.72,774.83,783.17,208.44,246.91,204.63,331.09,297.07,
391.91,320.56,201.54,736.37,366.58,155.34,772.94,781.17,207.87,246.02,203.68,329.90,296.15,
392.34,320.18,201.15,735.74,366.14,155.09,773.20,780.90,207.49,245.56,203.42,329.62,295.91,
392.76,319.52,200.64,735.15,365.69,154.54,772.33,780.67,206.95,245.25,202.74,329.08,295.49,
393.19,318.42,199.82,733.81,364.72,154.25,770.20,779.31,206.20,244.48,202.08,328.30,294.68,
393.61,317.44,199.00,732.44,363.47,153.77,768.28,777.66,205.45,243.34,201.49,327.23,293.84,
394.04,317.15,198.82,732.94,363.33,153.45,768.50,777.20,205.13,243.16,201.29,327.26,294.02,
394.47,317.70,199.14,735.81,364.56,153.76,770.56,779.85,205.23,243.88,201.92,328.32,294.68,
394.89,321.13,200.68,743.49,367.71,154.84,777.96,787.38,206.92,246.21,203.37,331.15,297.13,
