Date,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,
395.32,373.30,130.48,100.24,97.99,119.56,125.49,133.11,155.67,119.14,95.92,83.90,74.50,
395.74,382.84,133.75,102.63,100.11,122.49,128.50,135.95,159.25,122.08,98.25,85.70,76.04,
396.17,395.24,137.88,105.70,103.15,126.19,132.32,140.00,164.21,125.87,101.22,88.26,78.18,
396.59,410.44,142.87,109.42,106.76,130.68,137.02,145.06,170.18,130.54,104.88,91.57,80.85,
397.02,426.96,148.42,113.66,110.60,135.56,142.07,150.54,176.71,135.53,108.91,95.03,83.92,
397.45,443.60,154.07,117.95,114.73,140.55,147.34,155.98,183.41,140.63,113.01,98.49,87.00,
397.87,460.66,159.67,122.13,118.97,145.56,152.62,161.63,190.19,145.94,117.19,102.03,90.11,
398.30,477.37,165.23,126.35,122.95,150.50,157.82,167.15,196.76,151.05,121.11,105.57,93.12,
398.72,492.71,170.52,130.27,126.77,155.16,162.64,172.36,203.10,155.86,124.82,108.94,95.89,
399.15,507.58,175.61,134.03,130.44,159.65,167.19,177.37,209.24,160.56,128.47,112.20,98.55,
399.57,522.93,180.68,137.87,134.23,164.27,171.96,182.39,215.43,165.21,132.17,115.44,101.22,
400.00,538.63,185.87,141.80,137.99,168.87,176.69,187.56,221.57,169.97,135.93,118.65,104.00,
400.42,553.21,190.65,145.40,141.43,173.14,180.86,192.19,227.39,174.35,139.38,121.56,106.55,
400.85,566.07,195.01,148.62,144.59,177.03,184.73,196.48,232.59,178.33,142.65,124.20,108.79,
401.27,577.45,198.96,151.53,147.45,180.47,188.48,200.30,237.15,181.87,145.50,126.68,110.79,
401.70,586.70,201.99,153.69,149.57,183.21,191.17,203.29,240.80,184.57,147.57,128.62,112.25,
402.12,593.26,204.04,155.09,151.05,184.80,192.85,205.40,243.44,186.46,148.93,130.01,113.25,
402.55,598.08,205.44,156.14,151.91,185.90,194.13,206.81,245.41,187.78,149.98,130.94,113.97,
402.97,601.18,206.14,156.65,152.43,186.45,194.72,207.45,246.38,188.38,150.52,131.40,114.17,
403.40,602.89,206.42,156.77,152.69,186.57,194.98,207.56,246.80,188.81,150.61,131.55,114.20,
403.82,604.73,206.82,156.95,152.90,186.73,195.04,207.71,247.34,189.14,150.76,131.66,114.24,
404.25,606.01,207.18,157.13,152.89,186.83,195.06,207.75,247.57,189.33,150.79,131.72,113.99,
404.67,606.80,207.25,157.01,152.73,186.77,194.92,207.60,247.77,189.43,150.72,131.52,113.68,
405.10,608.21,207.27,156.97,152.76,186.87,194.71,207.56,247.99,189.46,150.78,131.46,113.43,
405.52,609.82,207.36,156.94,152.72,186.77,194.71,207.69,248.29,189.62,150.92,131.44,113.27,
405.95,611.00,207.43,156.94,152.57,186.60,194.34,207.50,248.46,189.65,150.91,131.32,113.13,
406.37,612.13,207.52,156.93,152.51,186.48,194.15,207.30,248.51,189.57,150.92,131.15,112.98,
406.80,613.64,207.94,157.06,152.67,186.67,194.38,207.53,248.75,189.78,151.16,131.20,112.92,
407.22,616.06,208.54,157.59,152.90,186.94,194.80,207.97,249.50,190.28,151.45,131.51,113.04,
407.65,617.64,208.82,157.65,152.86,187.10,194.72,208.16,249.89,190.54,151.41,131.60,112.96,
408.07,619.75,209.22,157.97,153.02,187.30,194.99,208.53,250.63,190.96,151.73,131.86,113.04,
408.50,623.55,210.08,158.55,153.56,188.07,195.94,209.37,251.85,191.83,152.49,132.49,113.25,
408.92,627.45,210.94,159.16,154.17,188.59,196.55,209.94,252.94,192.67,152.92,133.02,113.59,
409.35,632.20,212.32,160.07,155.01,189.50,197.47,211.04,254.74,193.88,153.89,133.69,114.24,
409.77,637.29,213.82,161.09,155.91,190.82,198.48,212.36,256.61,195.15,155.09,134.41,114.70,
410.20,641.87,215.23,161.95,156.65,191.91,199.56,213.50,258.30,196.32,155.89,135.14,115.07,
410.62,646.51,216.42,162.74,157.67,193.10,200.53,214.81,259.95,197.57,156.76,135.90,115.61,
411.04,651.54,217.62,163.63,158.65,194.16,201.46,216.26,261.61,198.71,157.83,136.77,116.25,
411.47,655.70,218.60,164.36,159.15,194.77,202.16,217.12,262.88,199.73,158.55,137.38,116.76,
411.89,659.35,219.55,164.95,159.76,195.42,202.79,217.71,263.98,200.57,159.15,137.82,117.09,
412.32,662.97,220.55,165.59,160.45,196.24,203.60,218.67,265.00,201.47,159.92,138.27,117.53,
412.74,667.38,221.75,166.49,161.20,197.24,204.58,219.71,266.41,202.60,160.68,138.98,117.94,
413.17,670.58,222.60,166.96,161.60,197.81,205.15,220.40,267.52,203.31,161.08,139.48,118.17,
413.59,673.39,223.27,167.24,161.90,198.38,205.59,220.95,268.37,203.97,161.44,139.84,118.33,
414.02,677.34,224.16,167.79,162.57,199.17,206.29,221.69,269.66,204.91,162.07,140.48,118.54,
414.44,681.01,224.96,168.27,163.02,199.77,206.87,222.32,270.79,205.72,162.68,140.94,118.88,
414.86,683.50,225.44,168.52,163.45,200.07,206.87,222.60,271.63,206.26,162.93,140.97,119.12,
415.29,685.33,225.89,168.64,163.58,200.34,207.11,222.88,271.97,206.56,163.33,140.93,119.05,
415.71,686.18,226.04,168.64,163.51,200.48,206.91,222.70,271.98,206.75,163.27,140.89,118.75,
416.14,687.30,226.16,168.59,163.57,200.30,206.91,222.64,272.15,206.91,163.07,140.96,118.60,
416.56,687.64,225.90,168.36,163.35,199.99,206.52,222.52,271.95,206.82,162.98,140.84,118.33,
416.99,688.17,225.81,168.21,162.85,199.66,206.23,222.25,271.89,206.53,162.80,140.73,118.17,
417.41,688.29,225.66,167.99,162.55,199.29,205.96,221.65,271.57,206.50,162.57,140.58,117.86,
417.83,689.09,225.78,167.87,162.54,199.08,205.91,221.53,271.55,206.55,162.57,140.39,117.70,
418.26,690.47,226.02,167.99,162.47,199.18,205.94,221.54,271.83,206.61,162.55,140.45,117.68,
418.68,691.40,226.23,168.00,162.23,199.11,206.00,221.45,272.12,206.71,162.33,140.44,117.37,
419.11,690.66,225.95,167.44,161.81,198.68,205.45,221.08,272.02,206.62,161.99,140.10,116.91,
419.53,691.49,225.78,167.27,161.82,198.56,205.27,220.90,272.12,206.63,161.77,140.01,116.63,
419.95,692.57,225.80,167.13,161.81,198.38,205.07,220.76,272.37,206.73,161.81,139.89,116.46,
420.38,693.16,225.48,167.06,161.62,197.93,204.56,220.38,272.31,206.49,161.77,139.53,116.26,
420.80,692.40,225.10,166.75,161.31,197.44,203.92,219.76,271.78,206.11,161.57,138.91,115.81,
421.23,692.41,225.07,166.71,161.10,197.35,203.57,219.48,271.38,205.83,161.52,138.71,115.42,
421.65,692.72,224.99,166.74,161.03,197.22,203.24,219.23,271.49,205.83,161.30,138.60,115.07,
422.07,692.60,224.88,166.39,160.74,196.78,202.89,218.96,271.33,205.47,160.95,138.29,114.71,
422.50,693.09,224.64,166.29,160.28,196.44,202.59,218.69,271.12,205.28,160.93,138.11,114.46,
422.92,693.90,224.43,166.18,160.00,196.13,202.34,218.33,270.91,205.09,160.74,138.22,114.12,
423.34,693.47,223.80,165.61,159.65,195.33,201.76,217.56,270.37,204.73,160.26,137.72,113.66,
423.77,693.03,223.42,165.29,159.22,194.87,200.97,217.07,270.02,204.14,160.00,137.28,113.38,
424.19,691.32,222.78,164.96,158.54,194.42,200.29,216.25,269.35,203.51,159.53,136.79,112.73,
424.62,688.37,221.60,164.01,157.77,193.36,199.08,214.85,268.17,202.72,158.54,135.85,111.82,
425.04,685.40,220.24,162.85,157.08,192.16,197.72,213.58,266.76,201.65,157.57,135.09,110.97,
425.46,683.37,218.97,161.99,156.23,191.01,196.53,212.41,265.37,200.47,156.72,134.41,110.24,
425.89,679.94,217.60,161.04,155.04,189.54,194.95,210.76,263.77,199.20,155.80,133.50,109.54,
426.31,674.73,215.76,159.66,153.66,187.77,193.03,208.77,261.62,197.42,154.43,132.14,108.42,
426.73,670.29,214.43,158.33,152.33,186.33,191.54,207.22,259.53,196.01,153.21,131.03,107.35,
427.16,666.58,213.15,157.27,151.14,185.17,190.26,205.66,257.87,194.70,152.00,130.18,106.31,
427.58,661.24,211.25,155.77,149.58,183.21,188.38,203.81,255.82,192.87,150.30,129.04,105.19,
428.00,656.53,209.39,154.13,147.87,181.30,186.49,201.87,253.55,191.02,148.94,127.74,104.13,
428.43,653.52,207.95,153.02,146.76,180.21,185.42,200.46,251.88,189.92,147.99,127.17,103.24,
428.85,651.09,206.72,152.10,145.94,178.97,184.14,199.14,250.67,188.89,146.96,126.37,102.77,
429.27,650.36,206.28,151.51,145.54,178.49,183.32,198.25,250.16,188.36,146.59,125.62,102.45,
429.70,651.38,206.54,151.66,145.48,178.57,183.21,198.24,250.22,188.39,146.78,125.44,102.29,
430.12,653.25,207.12,151.90,145.66,178.90,183.65,198.29,250.83,188.91,146.87,125.44,102.13,
430.54,656.40,207.94,152.25,146.14,179.35,183.96,198.93,251.63,189.61,147.15,125.89,102.31,
430.97,661.45,209.29,152.95,146.94,180.11,184.74,200.30,252.86,190.66,148.01,126.72,102.73,
431.39,666.79,210.51,154.01,147.48,181.10,185.66,201.31,254.49,191.64,149.14,127.46,103.38,
431.81,672.14,212.13,155.03,148.48,182.23,186.84,202.37,256.47,193.04,150.27,128.13,103.98,
432.24,678.87,214.22,156.37,149.80,183.82,188.47,204.21,258.56,194.73,151.78,129.13,104.80,
432.66,687.75,216.80,158.24,151.46,185.96,190.57,206.40,261.66,196.82,153.45,130.61,105.97,
433.08,696.50,219.47,160.15,153.09,188.29,192.79,208.70,264.93,199.09,155.18,132.25,107.03,
433.51,705.42,222.03,161.86,154.76,190.36,194.93,211.27,268.10,201.62,156.85,133.75,108.31,
433.93,716.83,225.16,163.90,157.06,193.19,197.80,214.12,271.96,204.55,159.13,135.73,109.50,
434.35,726.73,228.00,165.94,159.18,195.65,200.22,216.90,275.56,207.27,161.16,137.62,110.90,
434.77,735.25,230.53,167.81,160.94,197.48,201.96,219.12,278.81,209.53,162.96,138.84,112.10,
435.20,741.75,232.62,169.17,162.36,198.96,203.53,220.76,281.21,211.17,164.54,139.77,112.76,
435.62,746.83,234.27,170.41,163.40,200.35,204.93,222.34,283.29,212.64,165.61,140.70,113.32,
436.04,750.79,235.40,171.21,164.20,201.38,205.86,223.33,284.77,213.73,166.25,141.52,113.63,
436.47,753.72,236.13,171.50,164.62,201.84,206.42,224.21,285.72,214.37,166.71,142.07,113.87,
436.89,757.26,236.88,172.12,164.87,202.48,206.95,224.88,287.00,214.77,167.39,142.63,114.25,
437.31,760.77,237.65,172.86,165.31,203.20,207.79,225.52,288.24,215.58,168.11,143.18,114.66,
437.73,764.40,238.81,173.37,166.00,203.69,208.52,226.21,289.45,216.55,168.82,143.55,115.05,
438.16,770.11,240.31,174.55,166.98,204.88,209.73,227.61,291.05,217.84,169.89,144.48,115.68,
438.58,775.61,241.81,175.68,167.88,206.06,210.87,228.88,292.92,219.30,170.81,145.46,116.17,
439.00,780.19,243.06,176.39,168.64,207.10,211.98,230.12,294.56,220.75,171.66,146.08,116.49,
439.43,785.49,244.42,177.22,169.84,208.06,212.92,231.28,296.22,221.98,172.66,146.90,116.89,
439.85,791.43,245.90,178.29,170.81,209.14,214.02,232.53,298.04,223.29,173.65,147.80,117.37,
440.27,796.41,247.08,179.37,171.63,209.97,214.79,233.43,299.78,224.45,174.58,148.44,118.00,
440.69,801.41,248.41,180.38,172.31,210.87,215.70,234.35,301.27,225.63,175.62,148.92,118.50,
441.12,807.28,250.39,181.68,173.39,212.35,217.19,235.89,303.27,227.21,176.78,149.88,119.06,
441.54,813.84,252.29,183.02,174.62,214.09,218.73,237.49,305.63,229.05,177.89,151.01,119.70,
441.96,819.28,253.78,183.78,175.51,215.09,219.79,238.82,307.35,230.38,178.83,151.75,120.17,
442.38,825.65,255.58,184.80,176.34,216.42,221.01,240.40,309.50,231.85,180.06,152.63,120.86,
442.81,832.13,257.28,186.07,177.55,217.97,222.51,241.74,311.67,233.47,181.35,153.83,121.51,
443.23,837.78,258.61,186.95,178.63,218.84,223.77,242.80,313.38,235.07,182.07,154.46,122.19,
443.65,843.19,260.01,187.92,179.58,219.97,224.62,244.07,315.28,236.15,183.04,155.13,122.75,
444.07,848.79,261.64,189.12,180.46,221.42,225.89,245.38,317.14,237.64,184.14,155.96,123.19,
444.50,852.94,262.88,189.97,181.30,222.26,226.81,246.23,318.88,239.05,184.61,156.51,123.48,
444.92,857.57,263.94,190.51,182.11,223.29,227.55,247.38,320.49,240.20,185.35,157.12,123.70,
445.34,863.78,265.47,191.52,183.07,224.33,228.60,248.70,322.18,241.41,186.41,158.08,124.26,
445.76,869.43,266.59,192.65,183.65,225.24,229.58,249.61,324.07,242.57,187.39,158.71,124.88,
446.19,873.67,267.78,193.39,184.34,226.09,230.30,250.35,325.55,243.64,188.29,159.30,125.36,
446.61,879.18,269.42,194.44,185.33,227.33,231.50,251.67,327.02,245.00,189.38,159.93,125.89,
447.03,885.48,271.21,195.78,186.46,228.86,232.91,253.21,329.16,246.58,190.36,161.05,126.47,
447.45,891.41,272.49,196.80,187.42,229.97,233.94,254.50,331.00,248.07,191.31,161.97,127.05,
447.87,897.14,274.11,197.84,188.31,231.15,234.95,255.86,332.81,249.41,192.33,162.98,127.61,
448.30,904.53,275.95,199.16,189.53,232.81,236.54,257.43,334.97,251.08,193.66,164.25,128.32,
448.72,910.63,277.33,200.31,190.64,233.76,237.68,258.75,336.90,252.43,194.56,165.13,129.07,
449.14,916.29,278.71,201.29,191.62,234.61,238.48,259.97,338.85,253.72,195.63,165.80,129.77,
449.56,920.89,280.27,202.34,192.42,235.74,239.40,261.17,340.53,254.89,196.71,166.44,130.12,
449.99,924.54,281.25,202.97,193.11,236.60,240.32,261.87,341.85,256.15,197.40,167.02,130.26,
450.41,927.59,281.95,203.47,193.66,237.12,240.71,262.62,342.84,256.91,197.84,167.48,130.39,
450.83,930.17,282.45,203.60,193.85,237.42,240.95,263.12,343.27,257.01,198.23,167.73,130.47,
451.25,932.40,282.85,204.03,193.82,237.57,241.32,263.19,343.95,257.45,198.65,167.88,130.73,
451.67,932.62,282.87,204.03,193.76,237.59,241.17,262.96,344.07,257.47,198.63,167.88,130.65,
452.10,933.74,283.38,204.02,194.05,237.70,241.21,263.27,344.20,257.69,198.86,167.88,130.64,
452.52,936.98,284.08,204.61,194.42,238.20,241.57,263.78,344.93,258.24,199.18,168.13,130.73,
452.94,937.59,284.14,204.52,194.32,238.07,241.53,263.79,345.38,258.45,199.09,168.23,130.42,
453.36,938.70,284.28,204.39,194.37,237.99,241.63,263.81,345.65,258.75,199.23,168.35,130.36,
453.78,940.04,284.41,204.27,194.41,238.04,241.68,263.81,345.81,258.65,199.29,168.48,130.13,
454.20,941.54,284.39,204.18,194.41,237.98,241.63,263.89,346.09,258.83,199.32,168.51,130.16,
454.63,942.07,284.26,204.23,194.36,237.82,241.22,263.62,346.26,258.98,199.37,168.25,130.17,
455.05,942.14,284.23,204.10,194.26,237.82,241.08,263.25,346.32,259.09,199.45,168.02,129.89,
455.47,943.78,284.66,204.26,194.40,238.04,241.52,263.34,346.61,259.48,199.62,167.97,129.67,
455.89,946.29,285.08,204.44,194.69,238.53,241.68,263.53,347.12,260.05,199.80,168.29,129.53,
456.31,948.31,285.43,204.35,194.67,238.56,241.53,263.76,347.40,260.14,199.82,168.30,129.56,
456.74,951.23,285.90,204.57,194.66,238.93,241.72,264.11,348.05,260.49,200.09,168.54,129.73,
457.16,953.83,286.55,205.02,194.93,239.53,242.28,264.51,349.03,261.06,200.56,168.99,129.87,
457.58,956.58,286.97,205.26,195.36,239.80,242.53,265.02,349.45,261.42,200.81,169.20,129.94,
458.00,960.95,287.93,205.98,195.81,240.40,243.13,265.59,350.61,262.19,201.41,169.45,130.28,
458.42,963.73,288.53,206.59,196.10,241.00,243.70,266.21,351.65,262.92,201.72,169.93,130.25,
458.84,965.75,289.07,206.56,196.36,241.30,244.19,266.44,352.44,263.51,201.87,170.08,130.15,
459.27,969.27,289.61,206.84,196.81,241.74,244.71,266.97,353.16,263.87,202.17,170.49,130.23,
459.69,972.51,290.18,207.25,197.10,242.16,244.86,267.27,353.87,264.16,202.55,170.62,130.39,
460.11,974.40,290.36,207.56,197.04,242.23,244.74,267.31,354.53,264.63,202.65,170.55,130.50,
460.53,975.42,290.47,207.71,197.08,242.06,244.71,267.09,354.64,264.64,202.82,170.28,130.32,
460.95,977.41,290.98,207.95,197.16,242.29,244.96,267.20,355.09,264.78,203.03,170.33,130.29,
461.37,980.09,291.67,208.54,197.46,242.63,245.31,267.60,355.64,265.23,203.07,170.65,130.18,
461.79,980.47,291.55,208.36,197.14,242.29,244.80,267.50,355.47,265.09,202.73,170.69,129.86,
462.22,981.34,291.61,208.22,196.70,242.00,244.55,267.52,355.56,264.90,202.68,170.56,129.80,
462.64,984.18,292.12,208.76,196.95,242.40,245.19,267.79,356.25,265.41,203.15,171.01,129.80,
463.06,985.19,292.00,208.63,197.13,241.99,245.24,267.48,356.31,265.62,202.95,170.93,129.80,
463.48,987.38,292.33,208.77,197.34,242.04,245.08,267.38,356.82,265.90,203.08,170.79,130.00,
463.90,988.53,292.93,208.92,197.16,242.16,245.22,267.33,357.37,266.17,203.35,170.76,129.74,
464.32,987.66,292.66,208.55,196.98,241.93,245.00,266.92,356.93,266.09,202.84,170.57,129.29,
464.74,987.75,292.18,207.85,196.83,241.38,244.42,266.46,356.44,265.90,202.56,170.23,128.84,
465.16,988.17,292.05,207.61,196.31,240.91,243.65,266.46,355.84,265.48,202.31,170.11,128.68,
465.59,987.73,291.65,207.42,195.65,240.45,242.86,265.74,355.45,265.32,202.22,169.70,128.52,
466.01,986.07,290.97,206.70,195.14,239.56,241.98,264.93,354.75,264.89,201.79,169.31,127.93,
466.43,985.16,290.89,206.38,194.85,239.16,241.71,264.55,354.20,264.42,201.63,168.81,127.61,
466.85,986.49,291.20,206.65,194.70,239.31,241.65,264.77,354.35,264.73,201.49,168.88,127.31,
467.27,986.15,290.82,206.14,194.21,238.65,241.12,264.49,353.94,264.53,200.88,168.87,126.77,
467.69,985.68,290.30,205.33,193.48,238.22,240.42,263.93,353.35,263.98,200.69,168.59,126.43,
468.11,987.68,290.33,205.16,193.57,238.45,240.66,263.80,353.52,264.09,200.85,168.73,126.34,
468.53,989.24,290.15,205.19,193.82,238.36,240.81,263.61,353.65,264.23,200.54,168.91,126.47,
468.95,990.25,289.92,205.01,193.83,238.15,240.41,263.20,353.70,264.13,200.50,168.59,126.63,
469.38,991.21,290.03,205.10,193.69,238.20,240.20,263.09,353.87,264.19,201.10,168.50,126.24,
469.80,993.36,290.65,205.54,194.06,238.61,240.56,263.32,354.48,264.96,201.49,168.68,125.77,
470.22,995.34,290.81,205.68,194.61,238.80,240.53,263.78,354.73,265.30,201.43,168.89,125.75,
470.64,997.49,291.10,205.48,194.75,238.76,239.95,264.26,355.03,265.39,201.62,168.93,125.45,
471.06,999.95,291.46,205.77,194.27,239.04,240.09,264.29,355.59,265.83,201.86,169.13,125.79,
471.48,1000.43,291.37,206.12,194.45,239.13,240.26,263.70,355.83,265.84,202.06,169.32,125.77,
471.90,1001.49,291.50,206.36,194.47,239.14,240.30,263.68,356.09,265.75,202.03,169.01,125.55,
472.32,1005.33,292.59,207.25,194.94,240.04,240.98,264.36,357.10,266.37,202.52,169.14,125.64,
472.74,1008.54,293.16,207.49,195.08,240.67,241.58,264.77,357.70,266.82,202.89,169.53,125.57,
473.16,1009.17,292.94,206.71,194.86,240.57,241.37,264.20,357.71,266.66,202.76,169.26,125.53,
473.58,1011.86,293.17,206.64,195.40,240.86,241.68,264.47,358.28,266.86,203.00,169.60,125.27,
474.01,1016.67,294.06,207.39,196.08,241.27,242.35,264.98,359.31,267.66,203.30,169.75,125.78,
474.43,1018.18,294.18,207.63,196.27,241.24,242.02,264.98,360.10,268.16,203.67,169.54,126.13,
474.85,1018.47,294.44,207.63,196.34,241.19,241.78,264.83,360.31,267.98,204.22,169.15,125.75,
475.27,1019.74,295.18,208.07,196.50,241.65,242.05,265.26,360.95,268.58,204.61,169.17,125.15,
475.69,1022.65,296.08,208.60,196.89,242.45,242.31,265.66,361.55,269.30,204.36,169.37,125.03,
476.11,1023.02,295.55,207.99,196.47,242.01,241.88,265.94,361.09,268.85,203.79,169.57,124.90,
476.53,1025.00,296.16,208.17,195.96,242.00,241.87,265.88,361.64,268.74,203.87,169.70,124.96,
476.95,1029.48,296.98,209.27,196.40,243.32,243.60,266.30,363.23,269.81,204.86,170.67,125.55,
477.37,1031.44,297.02,209.50,196.93,243.25,243.67,266.51,363.84,269.83,204.94,170.57,125.77,
477.79,1036.12,297.91,210.17,197.50,243.73,244.00,267.19,365.38,270.51,205.53,170.72,126.15,
478.21,1039.79,299.18,210.56,198.14,244.77,245.05,268.23,366.50,271.63,206.47,171.35,126.45,
478.63,1039.63,298.85,210.04,198.24,244.62,245.04,268.30,366.62,272.12,206.09,171.16,126.37,
479.05,1042.31,298.91,210.10,198.90,244.45,245.01,268.45,366.78,272.20,205.99,171.43,126.09,
479.47,1045.39,300.01,210.65,199.33,244.96,245.51,269.41,367.71,272.76,206.46,172.01,126.32,
479.89,1046.15,300.30,211.05,198.64,245.01,245.15,269.08,368.08,273.29,206.56,171.76,126.79,
480.31,1044.20,299.88,210.56,198.26,244.60,244.46,268.51,367.61,272.80,206.48,171.18,126.17,
480.74,1044.57,299.98,210.82,198.03,244.52,244.52,268.40,367.74,272.50,206.51,170.83,125.90,
481.16,1045.85,300.33,211.20,198.04,245.13,244.49,268.60,368.12,273.01,206.50,171.08,125.41,
481.58,1043.16,299.23,210.09,197.18,243.78,243.63,267.90,366.52,271.68,205.31,170.56,125.03,
482.00,1039.61,297.94,208.96,196.22,242.46,242.53,267.02,365.16,270.17,204.45,170.09,124.56,
482.42,1036.72,296.58,208.10,195.37,241.76,242.05,265.43,363.98,269.10,203.93,169.62,123.94,
482.84,1031.98,294.49,206.54,194.54,240.15,240.80,263.56,361.77,267.97,202.49,168.60,123.29,
483.26,1025.75,292.30,204.93,193.27,237.89,238.62,261.65,359.67,266.00,201.38,167.12,122.64,
483.68,1018.67,290.66,203.52,192.18,236.22,236.95,259.85,357.31,264.42,200.46,165.65,121.38,
484.10,1010.20,288.69,201.75,190.81,234.86,235.23,257.40,354.55,263.02,198.83,164.04,119.98,
484.52,1004.10,286.50,200.24,189.56,232.91,233.06,255.43,351.78,260.99,197.17,163.17,118.21,
484.94,1000.17,285.19,198.97,188.34,231.38,231.30,254.18,349.78,259.23,196.19,162.46,117.45,
485.36,995.63,284.04,198.13,186.66,230.35,229.69,252.78,348.61,258.59,195.34,161.51,117.23,
485.78,990.93,282.10,197.12,185.20,228.76,227.95,250.76,346.63,257.09,194.32,160.77,116.55,
486.20,988.73,281.19,196.60,185.10,228.02,227.28,249.85,345.64,255.97,193.95,160.10,115.93,
486.62,989.40,281.32,197.03,185.18,228.14,227.32,249.91,345.84,256.21,193.84,160.29,115.85,
487.04,989.46,281.51,196.82,185.08,228.09,227.13,250.01,345.49,256.48,193.47,160.48,115.38,
487.46,990.67,281.22,196.31,184.78,227.72,226.82,249.89,344.92,255.84,193.04,160.59,115.49,
487.88,993.19,281.52,196.66,185.39,228.60,227.11,250.10,345.85,256.74,193.38,160.98,115.38,
488.30,997.00,282.34,196.89,185.96,228.87,227.75,250.29,346.82,257.63,193.82,161.47,115.86,
488.72,1000.88,283.34,197.70,186.44,229.15,227.57,250.99,348.26,258.27,194.62,161.52,116.34,
489.14,1004.77,284.55,198.70,187.20,230.05,228.24,252.00,349.81,259.14,195.92,161.79,116.60,
489.56,1008.47,286.24,199.62,188.16,231.13,229.02,252.69,350.84,260.91,196.53,162.00,116.62,
489.98,1014.45,287.99,200.66,188.94,232.26,230.52,253.81,352.25,262.13,197.26,163.08,116.74,
490.40,1019.89,288.44,200.91,189.64,232.46,231.02,255.30,353.57,262.57,197.74,163.85,117.10,
490.82,1025.98,289.82,201.86,190.11,233.48,232.12,256.31,355.49,263.74,198.90,164.40,118.29,
491.24,1030.30,290.73,202.87,190.48,234.56,233.04,256.68,356.94,265.04,199.60,165.47,118.73,
491.66,1032.84,291.17,203.45,191.20,234.64,233.35,257.09,357.67,265.15,200.10,165.41,118.77,
492.08,1038.65,292.82,204.63,192.71,235.73,234.67,258.28,360.06,266.45,201.35,165.82,118.98,
492.50,1042.98,293.90,205.34,193.22,236.39,235.55,258.86,360.91,267.67,201.81,166.16,119.31,
492.92,1043.29,293.80,204.74,193.00,236.37,235.45,258.48,360.89,267.85,201.52,166.21,119.15,
493.34,1046.58,294.01,204.47,193.62,236.39,235.93,258.63,361.40,267.70,201.55,166.47,119.16,
493.76,1049.14,294.66,204.62,193.51,236.56,236.25,258.94,361.86,268.27,202.00,166.50,119.44,
494.18,1050.95,294.74,204.89,192.83,236.21,235.82,258.55,362.24,268.53,202.34,166.23,119.77,
494.60,1048.75,294.46,204.92,192.78,235.85,235.08,258.27,361.82,268.33,202.68,165.71,119.39,
495.02,1047.70,294.82,205.01,192.78,235.98,235.05,257.97,361.48,268.57,202.77,165.29,118.92,
495.44,1048.88,295.07,205.82,192.70,236.32,235.39,258.36,361.50,268.99,202.71,165.62,118.66,
495.86,1049.15,294.37,205.25,192.21,235.60,235.29,258.42,361.13,268.21,202.30,165.74,118.46,
496.28,1048.83,293.98,204.84,191.64,235.51,234.65,258.26,360.99,267.89,201.88,165.78,118.57,
496.70,1049.58,294.08,205.21,191.51,236.02,235.25,258.05,361.00,267.93,202.17,166.45,118.67,
497.12,1047.37,293.33,204.61,191.22,234.96,234.81,257.45,360.50,267.49,201.11,166.08,118.38,
497.54,1046.91,292.92,204.36,191.44,234.48,234.25,257.13,360.32,266.62,201.02,165.37,118.37,
497.95,1043.89,292.19,203.45,190.77,234.17,233.63,256.41,359.07,266.13,200.73,164.95,117.59,
498.37,1039.05,290.90,202.11,189.77,233.07,232.76,254.96,357.18,265.36,199.47,164.00,116.96,
498.79,1035.39,289.41,200.81,189.05,231.92,231.69,253.82,355.34,263.88,198.33,163.74,115.77,
499.21,1033.13,288.81,199.87,188.37,231.06,230.67,253.53,353.73,262.56,197.94,163.12,115.41,
499.63,1028.56,287.77,199.25,186.64,229.86,229.01,251.93,351.98,261.93,197.25,162.11,115.12,
500.05,1021.82,285.98,198.37,185.69,228.31,227.70,249.93,350.22,260.32,196.31,160.86,114.19,
500.47,1018.68,285.35,197.81,185.35,227.52,227.22,248.95,348.96,259.13,195.68,159.96,113.46,
500.89,1018.63,285.11,197.67,185.18,227.35,227.04,248.54,348.48,258.84,194.94,159.59,112.80,
501.31,1018.31,284.30,196.96,184.76,226.63,226.40,248.31,347.54,258.25,194.17,159.77,112.33,
501.73,1017.83,283.73,195.98,184.10,226.03,225.58,247.48,346.59,257.42,193.51,159.36,112.04,
502.15,1018.54,283.49,195.80,183.85,226.24,225.72,246.96,346.53,257.21,193.42,159.49,111.90,
502.57,1018.81,283.06,195.51,183.79,225.43,225.58,246.28,346.21,257.19,193.00,159.18,112.01,
502.99,1020.72,282.96,195.56,183.79,225.30,225.08,246.05,346.76,257.02,193.00,158.80,112.17,
503.41,1022.01,283.18,195.71,183.98,225.47,225.18,245.89,346.46,256.97,193.61,158.57,111.87,
503.83,1021.63,283.77,195.64,183.87,225.64,225.50,245.52,346.50,257.72,193.34,158.39,111.46,
504.25,1023.81,284.04,196.02,184.14,225.66,225.81,245.86,346.46,257.87,193.10,158.83,111.13,
504.67,1025.46,284.24,196.02,183.91,225.78,225.43,246.60,346.51,257.86,192.99,158.94,111.24,
505.08,1028.76,285.10,196.44,184.02,226.09,225.67,247.01,347.74,258.66,193.79,159.19,111.82,
